cluster_id,num_officers,hour,daily_avg,tier1,tier2,peak_hour,prevention_rate
534,4,20,3.36,0,1,0,0.5014311997273061
534,4,22,3.36,0,1,0,0.5436062076539847
534,5,6,3.36,0,1,0,0.54445979247726
534,5,8,3.36,0,1,1,0.7471981031012052
534,5,10,3.36,0,1,1,0.8
534,5,12,3.36,0,1,1,0.8
534,5,14,3.36,0,1,1,0.7763249293845254
534,5,16,3.36,0,1,1,0.751289427636922
534,5,18,3.36,0,1,1,0.7509038579389596
534,5,20,3.36,0,1,0,0.5970692701623475
534,5,22,3.36,0,1,0,0.6377807396658116
440,1,6,3.5933333333333333,0,1,0,0.300629827653773
440,1,8,3.5933333333333333,0,1,1,0.3211387305807213
440,1,10,3.5933333333333333,0,1,1,0.29486030296060867
440,1,12,3.5933333333333333,0,1,1,0.35171374551465334
440,1,14,3.5933333333333333,0,1,1,0.30805860117496603
440,1,16,3.5933333333333333,0,1,1,0.32026989444555193
440,1,18,3.5933333333333333,0,1,1,0.3940110436174815
440,1,20,3.5933333333333333,0,1,0,0.29658461714263074
440,1,22,3.5933333333333333,0,1,0,0.2698189724900581
440,2,6,3.5933333333333333,0,1,0,0.3061232399554911
440,2,8,3.5933333333333333,0,1,1,0.47045586269882644
440,2,10,3.5933333333333333,0,1,1,0.5045062916315012
440,2,12,3.5933333333333333,0,1,1,0.44697465336937864
440,2,14,3.5933333333333333,0,1,1,0.5160445635994687
440,2,16,3.5933333333333333,0,1,1,0.5137098115807284
440,2,18,3.5933333333333333,0,1,1,0.5285493132857391
440,2,20,3.5933333333333333,0,1,0,0.36920972506125416
440,2,22,3.5933333333333333,0,1,0,0.38049566799224055
440,3,6,3.5933333333333333,0,1,0,0.5070674915332436
440,3,8,3.5933333333333333,0,1,1,0.6008957574827591
440,3,10,3.5933333333333333,0,1,1,0.5629506356883915
440,3,12,3.5933333333333333,0,1,1,0.5650582865388856
440,3,14,3.5933333333333333,0,1,1,0.5925421981509497
440,3,16,3.5933333333333333,0,1,1,0.5313775431221514
440,3,18,3.5933333333333333,0,1,1,0.5772696433854324
440,3,20,3.5933333333333333,0,1,0,0.49436188472921017
440,3,22,3.5933333333333333,0,1,0,0.36284984595338876
440,4,6,3.5933333333333333,0,1,0,0.6053792840717807
440,4,8,3.5933333333333333,0,1,1,0.7488949687481264
440,4,10,3.5933333333333333,0,1,1,0.685609415366781
440,4,12,3.5933333333333333,0,1,1,0.7257356331148724
440,4,14,3.5933333333333333,0,1,1,0.7041259090762532
440,4,16,3.5933333333333333,0,1,1,0.7531996147375474
440,4,18,3.5933333333333333,0,1,1,0.7433073257107977
440,4,20,3.5933333333333333,0,1,0,0.48799717107267965
440,4,22,3.5933333333333333,0,1,0,0.5674904965385671
440,5,6,3.5933333333333333,0,1,0,0.6037748858542701
440,5,8,3.5933333333333333,0,1,1,0.795313302820724
440,5,10,3.5933333333333333,0,1,1,0.7628731239612074
440,5,12,3.5933333333333333,0,1,1,0.8
440,5,14,3.5933333333333333,0,1,1,0.8
440,5,16,3.5933333333333333,0,1,1,0.7624091534410813
440,5,18,3.5933333333333333,0,1,1,0.7386155757235907
440,5,20,3.5933333333333333,0,1,0,0.596573094760886
440,5,22,3.5933333333333333,0,1,0,0.6293801058436522
435,1,6,4.32,0,1,0,0.27310823375784893
435,1,8,4.32,0,1,1,0.3911253129907298
435,1,10,4.32,0,1,1,0.37259678888723413
435,1,12,4.32,0,1,1,0.3797827610301163
435,1,14,4.32,0,1,1,0.3540742160244175
435,1,16,4.32,0,1,1,0.2854280507915604
435,1,18,4.32,0,1,1,0.333172058754124
435,1,20,4.32,0,1,0,0.3059035895963466
435,1,22,4.32,0,1,0,0.2614390828590142
435,2,6,4.32,0,1,0,0.37712361474494993
435,2,8,4.32,0,1,1,0.4492500673901548
435,2,10,4.32,0,1,1,0.4208075260583263
435,2,12,4.32,0,1,1,0.45706623743815566
435,2,14,4.32,0,1,1,0.4743618977213062
435,2,16,4.32,0,1,1,0.4357724912215423
435,2,18,4.32,0,1,1,0.45257155020573336
435,2,20,4.32,0,1,0,0.31942147032056073
435,2,22,4.32,0,1,0,0.40176979670256385
435,3,6,4.32,0,1,0,0.43872176969647864
435,3,8,4.32,0,1,1,0.6411102218050474
435,3,10,4.32,0,1,1,0.6441499140216365
435,3,12,4.32,0,1,1,0.5797581614111303
435,3,14,4.32,0,1,1,0.5426620506981061
435,3,16,4.32,0,1,1,0.4995640848906666
435,3,18,4.32,0,1,1,0.5241185170789284
435,3,20,4.32,0,1,0,0.3955466070040536
435,3,22,4.32,0,1,0,0.5056387850984602
435,4,6,4.32,0,1,0,0.5486329834890779
435,4,8,4.32,0,1,1,0.7195841809636796
435,4,10,4.32,0,1,1,0.6151831596425951
435,4,12,4.32,0,1,1,0.6560813428313096
435,4,14,4.32,0,1,1,0.7394831910578515
435,4,16,4.32,0,1,1,0.7154709644953036
435,4,18,4.32,0,1,1,0.6981117888525762
435,4,20,4.32,0,1,0,0.566593694344005
435,4,22,4.32,0,1,0,0.6094319122454326
435,5,6,4.32,0,1,0,0.603158301458518
435,5,8,4.32,0,1,1,0.7947747921063228
435,5,10,4.32,0,1,1,0.7997038767492523
435,5,12,4.32,0,1,1,0.8
435,5,14,4.32,0,1,1,0.708025749423239
435,5,16,4.32,0,1,1,0.8
435,5,18,4.32,0,1,1,0.7874079100496375
435,5,20,4.32,0,1,0,0.6346708690473671
435,5,22,4.32,0,1,0,0.585705097840211
282,1,6,3.9466666666666668,0,1,0,0.261541398765662
282,1,8,3.9466666666666668,0,1,1,0.3694564231786198
282,1,10,3.9466666666666668,0,1,1,0.46551640804175365
282,1,12,3.9466666666666668,0,1,1,0.3733214475760829
282,1,14,3.9466666666666668,0,1,1,0.30707737607877966
282,1,16,3.9466666666666668,0,1,1,0.3240496127190919
282,1,18,3.9466666666666668,0,1,1,0.32286343566464587
282,1,20,3.9466666666666668,0,1,0,0.1916742730947994
282,1,22,3.9466666666666668,0,1,0,0.2502963923319425
282,2,6,3.9466666666666668,0,1,0,0.38631316327286985
282,2,8,3.9466666666666668,0,1,1,0.41103071523692825
282,2,10,3.9466666666666668,0,1,1,0.5039393060420237
282,2,12,3.9466666666666668,0,1,1,0.4815109928433736
282,2,14,3.9466666666666668,0,1,1,0.43263066712115855
282,2,16,3.9466666666666668,0,1,1,0.45633881450648617
282,2,18,3.9466666666666668,0,1,1,0.5259328723056413
282,2,20,3.9466666666666668,0,1,0,0.38634191254023464
282,2,22,3.9466666666666668,0,1,0,0.35735134619592596
282,3,6,3.9466666666666668,0,1,0,0.4409926673215606
282,3,8,3.9466666666666668,0,1,1,0.5860643628180665
282,3,10,3.9466666666666668,0,1,1,0.5625294576823079
282,3,12,3.9466666666666668,0,1,1,0.4988100197712395
282,3,14,3.9466666666666668,0,1,1,0.6646871164213893
282,3,16,3.9466666666666668,0,1,1,0.5892129999679762
282,3,18,3.9466666666666668,0,1,1,0.5989258906049015
282,3,20,3.9466666666666668,0,1,0,0.44818369000492364
282,3,22,3.9466666666666668,0,1,0,0.4210953279710165
282,4,6,3.9466666666666668,0,1,0,0.5365630207620492
282,4,8,3.9466666666666668,0,1,1,0.6400242095122276
282,4,10,3.9466666666666668,0,1,1,0.7950834599221323
282,4,12,3.9466666666666668,0,1,1,0.6546195200631042
282,4,14,3.9466666666666668,0,1,1,0.6627213486461129
282,4,16,3.9466666666666668,0,1,1,0.686389631824544
282,4,18,3.9466666666666668,0,1,1,0.7555230289940952
282,4,20,3.9466666666666668,0,1,0,0.5445803599705062
282,4,22,3.9466666666666668,0,1,0,0.4945545681587815
282,5,6,3.9466666666666668,0,1,0,0.6621735344302936
282,5,8,3.9466666666666668,0,1,1,0.8
282,5,10,3.9466666666666668,0,1,1,0.8
282,5,12,3.9466666666666668,0,1,1,0.8
282,5,14,3.9466666666666668,0,1,1,0.8
282,5,16,3.9466666666666668,0,1,1,0.8
282,5,18,3.9466666666666668,0,1,1,0.7645313862798683
282,5,20,3.9466666666666668,0,1,0,0.6769553997124461
282,5,22,3.9466666666666668,0,1,0,0.627326727590356
412,1,6,3.0,0,1,0,0.28346383264551
412,1,8,3.0,0,1,1,0.27330916673426686
412,1,10,3.0,0,1,1,0.33418456938447216
412,1,12,3.0,0,1,1,0.30848705638653745
412,1,14,3.0,0,1,1,0.3741223525957324
412,1,16,3.0,0,1,1,0.3838432200161122
412,1,18,3.0,0,1,1,0.25802054595934754
412,1,20,3.0,0,1,0,0.2626186054398292
412,1,22,3.0,0,1,0,0.3083744601917701
412,2,6,3.0,0,1,0,0.3495328415074622
412,2,8,3.0,0,1,1,0.49116254580009466
412,2,10,3.0,0,1,1,0.47604661870508347
412,2,12,3.0,0,1,1,0.4756664092781051
412,2,14,3.0,0,1,1,0.4511474008772682
412,2,16,3.0,0,1,1,0.4133367678345717
412,2,18,3.0,0,1,1,0.417138794102999
412,2,20,3.0,0,1,0,0.38537410057821275
412,2,22,3.0,0,1,0,0.3577783302207554
412,3,6,3.0,0,1,0,0.444959510215711
412,3,8,3.0,0,1,1,0.566044398307106
412,3,10,3.0,0,1,1,0.57079244618077
412,3,12,3.0,0,1,1,0.6248764717795257
412,3,14,3.0,0,1,1,0.569590236725279
412,3,16,3.0,0,1,1,0.5293574114679374
412,3,18,3.0,0,1,1,0.612746071021607
412,3,20,3.0,0,1,0,0.44230493344541133
412,3,22,3.0,0,1,0,0.4517558346213111
412,4,6,3.0,0,1,0,0.6083031322559804
412,4,8,3.0,0,1,1,0.7031775777059798
412,4,10,3.0,0,1,1,0.7155673469247491
412,4,12,3.0,0,1,1,0.656843060348067
412,4,14,3.0,0,1,1,0.6952132219059617
412,4,16,3.0,0,1,1,0.7283810418083441
412,4,18,3.0,0,1,1,0.6417850506463504
412,4,20,3.0,0,1,0,0.5520338037246284
412,4,22,3.0,0,1,0,0.5480316429057923
412,5,6,3.0,0,1,0,0.6136514982234975
412,5,8,3.0,0,1,1,0.8
412,5,10,3.0,0,1,1,0.8
412,5,12,3.0,0,1,1,0.8
412,5,14,3.0,0,1,1,0.7522564193762385
412,5,16,3.0,0,1,1,0.797436982688734
412,5,18,3.0,0,1,1,0.7953786714555979
412,5,20,3.0,0,1,0,0.5692298202497967
412,5,22,3.0,0,1,0,0.6502518000836538
226,1,6,2.6733333333333333,0,1,0,0.35648693223411276
226,1,8,2.6733333333333333,0,1,1,0.34031975702064676
226,1,10,2.6733333333333333,0,1,1,0.3612008435309507
226,1,12,2.6733333333333333,0,1,1,0.3443807390326131
226,1,14,2.6733333333333333,0,1,1,0.312456613203713
226,1,16,2.6733333333333333,0,1,1,0.26816958888791936
226,1,18,2.6733333333333333,0,1,1,0.31276906067618543
226,1,20,2.6733333333333333,0,1,0,0.20782166476193076
226,1,22,2.6733333333333333,0,1,0,0.33166408312236473
226,2,6,2.6733333333333333,0,1,0,0.3523956122430705
226,2,8,2.6733333333333333,0,1,1,0.44816322683811327
226,2,10,2.6733333333333333,0,1,1,0.4975661529915123
226,2,12,2.6733333333333333,0,1,1,0.41712995588576457
226,2,14,2.6733333333333333,0,1,1,0.43132543847981797
226,2,16,2.6733333333333333,0,1,1,0.46472289076994494
226,2,18,2.6733333333333333,0,1,1,0.5031507596569393
226,2,20,2.6733333333333333,0,1,0,0.3770674018067516
226,2,22,2.6733333333333333,0,1,0,0.3669330057006353
226,3,6,2.6733333333333333,0,1,0,0.45362470940944066
226,3,8,2.6733333333333333,0,1,1,0.5990094342210711
226,3,10,2.6733333333333333,0,1,1,0.5910661162051702
226,3,12,2.6733333333333333,0,1,1,0.5418011090089226
226,3,14,2.6733333333333333,0,1,1,0.5848431688653262
226,3,16,2.6733333333333333,0,1,1,0.54005245364329
226,3,18,2.6733333333333333,0,1,1,0.586243301716033
226,3,20,2.6733333333333333,0,1,0,0.4312740823404704
226,3,22,2.6733333333333333,0,1,0,0.5520752649113144
226,4,6,2.6733333333333333,0,1,0,0.5424042246499315
226,4,8,2.6733333333333333,0,1,1,0.6478304173495365
226,4,10,2.6733333333333333,0,1,1,0.6986327915729231
226,4,12,2.6733333333333333,0,1,1,0.7247743498255156
226,4,14,2.6733333333333333,0,1,1,0.770934557846101
226,4,16,2.6733333333333333,0,1,1,0.6804219040024513
226,4,18,2.6733333333333333,0,1,1,0.6407028810390545
226,4,20,2.6733333333333333,0,1,0,0.5766734804572393
226,4,22,2.6733333333333333,0,1,0,0.488776051764014
226,5,6,2.6733333333333333,0,1,0,0.5945537823397006
226,5,8,2.6733333333333333,0,1,1,0.7816951805795602
226,5,10,2.6733333333333333,0,1,1,0.7892146618679957
226,5,12,2.6733333333333333,0,1,1,0.8
226,5,14,2.6733333333333333,0,1,1,0.7646546287085445
226,5,16,2.6733333333333333,0,1,1,0.7810508299133296
226,5,18,2.6733333333333333,0,1,1,0.7914291858820245
226,5,20,2.6733333333333333,0,1,0,0.6179839183007515
226,5,22,2.6733333333333333,0,1,0,0.6159130869883169
258,1,6,2.9133333333333336,0,1,0,0.2809402310089032
258,1,8,2.9133333333333336,0,1,1,0.3747535803856695
258,1,10,2.9133333333333336,0,1,1,0.35670536462603875
258,1,12,2.9133333333333336,0,1,1,0.3591434209403688
258,1,14,2.9133333333333336,0,1,1,0.2777110733301409
258,1,16,2.9133333333333336,0,1,1,0.34300910796662726
258,1,18,2.9133333333333336,0,1,1,0.3601803019200644
258,1,20,2.9133333333333336,0,1,0,0.292657647782818
258,1,22,2.9133333333333336,0,1,0,0.23580596903064824
258,2,6,2.9133333333333336,0,1,0,0.3306384290044542
258,2,8,2.9133333333333336,0,1,1,0.43903597298865615
258,2,10,2.9133333333333336,0,1,1,0.4834565559956538
258,2,12,2.9133333333333336,0,1,1,0.5033552421969685
258,2,14,2.9133333333333336,0,1,1,0.445701595708336
258,2,16,2.9133333333333336,0,1,1,0.49831849254508204
258,2,18,2.9133333333333336,0,1,1,0.4669391923665838
258,2,20,2.9133333333333336,0,1,0,0.3520285689135026
258,2,22,2.9133333333333336,0,1,0,0.34854463080728126
258,3,6,2.9133333333333336,0,1,0,0.4803644545840863
258,3,8,2.9133333333333336,0,1,1,0.5960231126714829
258,3,10,2.9133333333333336,0,1,1,0.6740330171059056
258,3,12,2.9133333333333336,0,1,1,0.5489110142801071
258,3,14,2.9133333333333336,0,1,1,0.603724068081199
258,3,16,2.9133333333333336,0,1,1,0.5618319596075395
258,3,18,2.9133333333333336,0,1,1,0.5482285205204543
258,3,20,2.9133333333333336,0,1,0,0.4500653145186011
258,3,22,2.9133333333333336,0,1,0,0.4559940991762815
258,4,6,2.9133333333333336,0,1,0,0.6607269422024038
258,4,8,2.9133333333333336,0,1,1,0.696634167372672
258,4,10,2.9133333333333336,0,1,1,0.6587928508206127
258,4,12,2.9133333333333336,0,1,1,0.7149204286997755
258,4,14,2.9133333333333336,0,1,1,0.6210143984981453
258,4,16,2.9133333333333336,0,1,1,0.7003217286958294
258,4,18,2.9133333333333336,0,1,1,0.7046410112918065
258,4,20,2.9133333333333336,0,1,0,0.5757840153178085
258,4,22,2.9133333333333336,0,1,0,0.5829448899771139
258,5,6,2.9133333333333336,0,1,0,0.5918572152436913
258,5,8,2.9133333333333336,0,1,1,0.7859754394148027
258,5,10,2.9133333333333336,0,1,1,0.7613551667755732
258,5,12,2.9133333333333336,0,1,1,0.7468774978076923
258,5,14,2.9133333333333336,0,1,1,0.8
258,5,16,2.9133333333333336,0,1,1,0.7410565780561361
258,5,18,2.9133333333333336,0,1,1,0.7754149239771255
258,5,20,2.9133333333333336,0,1,0,0.5721930416040305
258,5,22,2.9133333333333336,0,1,0,0.6339873274516103
240,1,6,2.566666666666667,0,1,0,0.3355572039706595
240,1,8,2.566666666666667,0,1,1,0.28893648068786676
240,1,10,2.566666666666667,0,1,1,0.2668792606840973
240,1,12,2.566666666666667,0,1,1,0.33600452458599733
240,1,14,2.566666666666667,0,1,1,0.34162791183831037
240,1,16,2.566666666666667,0,1,1,0.3497463722702919
240,1,18,2.566666666666667,0,1,1,0.3231471793906262
240,1,20,2.566666666666667,0,1,0,0.2554744280469827
240,1,22,2.566666666666667,0,1,0,0.2782004164216241
240,2,6,2.566666666666667,0,1,0,0.3986172357057936
240,2,8,2.566666666666667,0,1,1,0.3837980491872688
240,2,10,2.566666666666667,0,1,1,0.44724242243874157
240,2,12,2.566666666666667,0,1,1,0.4705523517576426
240,2,14,2.566666666666667,0,1,1,0.4252809558155706
240,2,16,2.566666666666667,0,1,1,0.531246785270692
240,2,18,2.566666666666667,0,1,1,0.4365836047908506
240,2,20,2.566666666666667,0,1,0,0.35534829251970873
240,2,22,2.566666666666667,0,1,0,0.37924088387369165
240,3,6,2.566666666666667,0,1,0,0.4268486084479242
240,3,8,2.566666666666667,0,1,1,0.5091370780878234
240,3,10,2.566666666666667,0,1,1,0.5658538189233387
240,3,12,2.566666666666667,0,1,1,0.6241776222370817
240,3,14,2.566666666666667,0,1,1,0.5695241949285945
240,3,16,2.566666666666667,0,1,1,0.5491426279416409
240,3,18,2.566666666666667,0,1,1,0.620026888380109
240,3,20,2.566666666666667,0,1,0,0.4372690041590779
240,3,22,2.566666666666667,0,1,0,0.4300935674539913
240,4,6,2.566666666666667,0,1,0,0.5499782435865325
240,4,8,2.566666666666667,0,1,1,0.7348300083847515
240,4,10,2.566666666666667,0,1,1,0.7992685412693019
240,4,12,2.566666666666667,0,1,1,0.737089444306297
240,4,14,2.566666666666667,0,1,1,0.7503935986555339
240,4,16,2.566666666666667,0,1,1,0.6837613520404858
240,4,18,2.566666666666667,0,1,1,0.662965275761221
240,4,20,2.566666666666667,0,1,0,0.546493253984765
240,4,22,2.566666666666667,0,1,0,0.5482867966103839
240,5,6,2.566666666666667,0,1,0,0.568859490345416
240,5,8,2.566666666666667,0,1,1,0.7849882188038395
240,5,10,2.566666666666667,0,1,1,0.8
240,5,12,2.566666666666667,0,1,1,0.8
240,5,14,2.566666666666667,0,1,1,0.8
240,5,16,2.566666666666667,0,1,1,0.8
240,5,18,2.566666666666667,0,1,1,0.7717196536291978
240,5,20,2.566666666666667,0,1,0,0.5914439749340462
240,5,22,2.566666666666667,0,1,0,0.564041944080245
96,1,6,2.64,0,1,0,0.3348910015674038
96,1,8,2.64,0,1,1,0.34153801458477173
96,1,10,2.64,0,1,1,0.33200587776820595
96,1,12,2.64,0,1,1,0.30384831674190166
96,1,14,2.64,0,1,1,0.45842631609311113
96,1,16,2.64,0,1,1,0.2980668787110842
96,1,18,2.64,0,1,1,0.32384608297575707
96,1,20,2.64,0,1,0,0.28013347345144246
96,1,22,2.64,0,1,0,0.2875085186297711
96,2,6,2.64,0,1,0,0.3953172822086274
96,2,8,2.64,0,1,1,0.5343043403107706
96,2,10,2.64,0,1,1,0.48224630621842857
96,2,12,2.64,0,1,1,0.4197587680013334
96,2,14,2.64,0,1,1,0.45172219499512883
96,2,16,2.64,0,1,1,0.47431329490055546
96,2,18,2.64,0,1,1,0.5447290416602331
96,2,20,2.64,0,1,0,0.3010877808630282
96,2,22,2.64,0,1,0,0.40510306020900916
96,3,6,2.64,0,1,0,0.45769657478185666
96,3,8,2.64,0,1,1,0.6165132214091793
96,3,10,2.64,0,1,1,0.5789202113345628
96,3,12,2.64,0,1,1,0.549302694794947
96,3,14,2.64,0,1,1,0.6130349111760534
96,3,16,2.64,0,1,1,0.6091772410842249
96,3,18,2.64,0,1,1,0.621882278629589
96,3,20,2.64,0,1,0,0.4499678145848546
96,3,22,2.64,0,1,0,0.42650711906720606
96,4,6,2.64,0,1,0,0.48164852019904636
96,4,8,2.64,0,1,1,0.7367749307255763
96,4,10,2.64,0,1,1,0.7209555792977596
96,4,12,2.64,0,1,1,0.6653686946854417
96,4,14,2.64,0,1,1,0.6824570530681351
96,4,16,2.64,0,1,1,0.6853296475219425
96,4,18,2.64,0,1,1,0.6446806227207034
96,4,20,2.64,0,1,0,0.5112927041357946
96,4,22,2.64,0,1,0,0.4986467857277459
96,5,6,2.64,0,1,0,0.5955008395244825
96,5,8,2.64,0,1,1,0.7624521000668175
96,5,10,2.64,0,1,1,0.7269198031653301
96,5,12,2.64,0,1,1,0.8
96,5,14,2.64,0,1,1,0.8
96,5,16,2.64,0,1,1,0.7608392231392006
96,5,18,2.64,0,1,1,0.8
96,5,20,2.64,0,1,0,0.6286986035928518
96,5,22,2.64,0,1,0,0.6596434341909391
384,1,6,3.28,0,1,0,0.23075579893359688
384,1,8,3.28,0,1,1,0.38468427135929706
384,1,10,3.28,0,1,1,0.31908378783172264
384,1,12,3.28,0,1,1,0.2875655038332555
384,1,14,3.28,0,1,1,0.36996546237257993
384,1,16,3.28,0,1,1,0.39263033696489713
384,1,18,3.28,0,1,1,0.44451635894122743
384,1,20,3.28,0,1,0,0.21551098939639146
384,1,22,3.28,0,1,0,0.29145678740323155
384,2,6,3.28,0,1,0,0.34060795024825874
384,2,8,3.28,0,1,1,0.49333434842096135
384,2,10,3.28,0,1,1,0.40318041795075005
384,2,12,3.28,0,1,1,0.41148920897205754
384,2,14,3.28,0,1,1,0.43096500707334073
384,2,16,3.28,0,1,1,0.46515856182672344
384,2,18,3.28,0,1,1,0.43635674933846585
384,2,20,3.28,0,1,0,0.3833621737565368
384,2,22,3.28,0,1,0,0.39807578473031663
384,3,6,3.28,0,1,0,0.4744831016498142
384,3,8,3.28,0,1,1,0.6477515055864348
384,3,10,3.28,0,1,1,0.5996330651782138
384,3,12,3.28,0,1,1,0.5343241315863934
384,3,14,3.28,0,1,1,0.6375350605415336
384,3,16,3.28,0,1,1,0.5587937505757602
384,3,18,3.28,0,1,1,0.6194167399874229
384,3,20,3.28,0,1,0,0.5134493686622043
384,3,22,3.28,0,1,0,0.468767520429216
384,4,6,3.28,0,1,0,0.48415364747341405
384,4,8,3.28,0,1,1,0.6672715133396084
384,4,10,3.28,0,1,1,0.7569097786754055
384,4,12,3.28,0,1,1,0.6972350925742874
384,4,14,3.28,0,1,1,0.7071829413976867
384,4,16,3.28,0,1,1,0.7343529766465444
384,4,18,3.28,0,1,1,0.731852914483213
384,4,20,3.28,0,1,0,0.5551519924954185
384,4,22,3.28,0,1,0,0.5356532651511814
384,5,6,3.28,0,1,0,0.5994932621707056
384,5,8,3.28,0,1,1,0.8
384,5,10,3.28,0,1,1,0.8
384,5,12,3.28,0,1,1,0.7817079999752885
384,5,14,3.28,0,1,1,0.8
384,5,16,3.28,0,1,1,0.7868386353948087
384,5,18,3.28,0,1,1,0.7579335130266243
384,5,20,3.28,0,1,0,0.5816411720438662
384,5,22,3.28,0,1,0,0.5728503665476093
549,1,6,2.66,0,1,0,0.2526035993358525
549,1,8,2.66,0,1,1,0.39034897113344774
549,1,10,2.66,0,1,1,0.3087961927587797
549,1,12,2.66,0,1,1,0.34853903044072415
549,1,14,2.66,0,1,1,0.3147324261749035
549,1,16,2.66,0,1,1,0.3305876383491425
549,1,18,2.66,0,1,1,0.28059835152058993
549,1,20,2.66,0,1,0,0.2546784708337385
549,1,22,2.66,0,1,0,0.25575178480780153
549,2,6,2.66,0,1,0,0.3786115177614279
549,2,8,2.66,0,1,1,0.4709312365302149
549,2,10,2.66,0,1,1,0.41406431500191826
549,2,12,2.66,0,1,1,0.5053679297617418
549,2,14,2.66,0,1,1,0.4704121216088799
549,2,16,2.66,0,1,1,0.46993574068709953
549,2,18,2.66,0,1,1,0.46163270586459454
549,2,20,2.66,0,1,0,0.33628970211111125
549,2,22,2.66,0,1,0,0.3657120935899491
549,3,6,2.66,0,1,0,0.4695235374371433
549,3,8,2.66,0,1,1,0.5131241723461779
549,3,10,2.66,0,1,1,0.5614495665061563
549,3,12,2.66,0,1,1,0.5728021211838565
549,3,14,2.66,0,1,1,0.5932468242277712
549,3,16,2.66,0,1,1,0.6307324402370851
549,3,18,2.66,0,1,1,0.5521303674161288
549,3,20,2.66,0,1,0,0.43058152612728634
549,3,22,2.66,0,1,0,0.42999863557413803
549,4,6,2.66,0,1,0,0.5119388963958184
549,4,8,2.66,0,1,1,0.6901125401955096
549,4,10,2.66,0,1,1,0.7348320887995189
549,4,12,2.66,0,1,1,0.6618465801854263
549,4,14,2.66,0,1,1,0.7211125758061162
549,4,16,2.66,0,1,1,0.6359239107992667
549,4,18,2.66,0,1,1,0.6815464801423118
549,4,20,2.66,0,1,0,0.5308204279912806
549,4,22,2.66,0,1,0,0.6109943869165626
549,5,6,2.66,0,1,0,0.6010079078098924
549,5,8,2.66,0,1,1,0.7039502610619633
549,5,10,2.66,0,1,1,0.71204444372555
549,5,12,2.66,0,1,1,0.7933611834538673
549,5,14,2.66,0,1,1,0.8
549,5,16,2.66,0,1,1,0.8
549,5,18,2.66,0,1,1,0.7987028042320397
549,5,20,2.66,0,1,0,0.6584903839002266
549,5,22,2.66,0,1,0,0.5904163511705147
557,1,6,3.86,0,1,0,0.299296422241073
557,1,8,3.86,0,1,1,0.27571940459894334
557,1,10,3.86,0,1,1,0.3048020866824774
557,1,12,3.86,0,1,1,0.2687183442027274
557,1,14,3.86,0,1,1,0.33000618797320835
557,1,16,3.86,0,1,1,0.3391495513093463
557,1,18,3.86,0,1,1,0.34556405968906084
557,1,20,3.86,0,1,0,0.2659753341154854
557,1,22,3.86,0,1,0,0.22639786676753088
557,2,6,3.86,0,1,0,0.3493903662234714
557,2,8,3.86,0,1,1,0.40210213325577016
557,2,10,3.86,0,1,1,0.5165291590052901
557,2,12,3.86,0,1,1,0.44985495708408
557,2,14,3.86,0,1,1,0.44244455523825243
557,2,16,3.86,0,1,1,0.5255576131377634
557,2,18,3.86,0,1,1,0.4123101386580309
557,2,20,3.86,0,1,0,0.3119765154387213
557,2,22,3.86,0,1,0,0.31315118700525746
557,3,6,3.86,0,1,0,0.44778514473202075
557,3,8,3.86,0,1,1,0.6002652651855039
557,3,10,3.86,0,1,1,0.6125870187247134
557,3,12,3.86,0,1,1,0.6858798126997988
557,3,14,3.86,0,1,1,0.4930227018319695
557,3,16,3.86,0,1,1,0.6073494235649768
557,3,18,3.86,0,1,1,0.5607147770971108
557,3,20,3.86,0,1,0,0.4270433940444491
557,3,22,3.86,0,1,0,0.4257091148698449
557,4,6,3.86,0,1,0,0.5076492131676811
557,4,8,3.86,0,1,1,0.7713809933841381
557,4,10,3.86,0,1,1,0.7376918930805562
557,4,12,3.86,0,1,1,0.7049278391422951
